label,contrast_0,contrast_45,contrast_90,contrast_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,asm_0,asm_45,asm_90,asm_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135
0,184.6410101010043,184.6410101010043,331.2152841546588,239.65606060605293,0.7428106981933634,0.7428106981933634,0.7221023099229124,0.7360997743221369,4.348888888888786,4.348888888888786,6.171104989286504,4.951818181818077,0.4856786654422509,0.4856786654422509,0.4768946156667415,0.4842689521476916,0.6969064969149383,0.6969064969149383,0.690575568396929,0.6958943541570743,0.9687071505355436,0.9687071505355436,0.9441819890048363,0.9593616418708566
0,196.58161616160865,196.58161616160865,343.84970921332535,208.39888888887964,0.7814750772617644,0.7814750772617644,0.7679233401475709,0.7819270212623544,4.077575757575617,4.077575757575617,5.796653402713746,4.198282828282693,0.5551394602591956,0.5551394602591956,0.5463187016567542,0.554085674931165,0.7450768150058057,0.7450768150058057,0.7391337508575523,0.7443693135340582,0.9714047339018902,0.9714047339018902,0.9503168800080274,0.9696997644504588
0,231.72626262625568,231.72626262625568,377.8659320477316,239.37898989898406,0.8007433257423218,0.8007433257423218,0.7695336250771994,0.7856791796311937,3.9973737373736533,3.9973737373736533,5.7643097643095444,4.233737373737304,0.5317526170799189,0.5317526170799189,0.5221032044469011,0.5309752423222432,0.7292136978142408,0.7292136978142408,0.7225670933878051,0.7286804802670669,0.9618112720547249,0.9618112720547249,0.9379978138801927,0.9604859374206093
0,604.2610101010096,604.2610101010096,1244.0240791755646,831.2655555555582,0.5021336260201764,0.5021336260201764,0.46486703509611216,0.5143704028986393,7.342828282828437,7.342828282828437,12.132231404958418,8.702929292929529,0.13298790939700628,0.13298790939700628,0.12407658241260888,0.13020966227936462,0.3646750737259215,0.3646750737259215,0.3522450601677884,0.3608457596804549,0.9553074597853921,0.9553074597853921,0.9080285922737803,0.9385591065039626
0,390.1264646464565,390.1264646464565,617.9820426486336,381.21171717171194,0.5817906544307427,0.5817906544307427,0.5626783007155028,0.592015065512607,7.929494949494699,7.929494949494699,10.685032139576457,7.9238383838382,0.2841896337107828,0.2841896337107828,0.27660074811258045,0.2850598459340272,0.5330943947471055,0.5330943947471055,0.5259284629230295,0.5339099605120954,0.9625187791151701,0.9625187791151701,0.9403332294730243,0.9631799229183313
0,921.6472727272368,921.6472727272368,1414.1844709722259,1032.6977777777195,0.6203692135573161,0.6203692135573161,0.5899452560779329,0.6163908580669828,9.636161616161301,9.636161616161301,13.616365676970604,10.874343434343013,0.22487822161003307,0.22487822161003307,0.21167201183773188,0.22061054484235448,0.47421326595745195,0.47421326595745195,0.4600782670782569,0.4696919680411349,0.90219601307197,0.90219601307197,0.8501354939531482,0.8903763393645551
0,494.69515151514526,494.69515151514526,588.1581471278263,311.4654545454543,0.6198607707829039,0.6198607707829039,0.6028494826148079,0.6450773637341247,7.072727272727221,7.072727272727221,8.061830425466573,4.605252525252509,0.2736847413529071,0.2736847413529071,0.2711472432620101,0.28069881134577984,0.5231488711188309,0.5231488711188309,0.520718007430135,0.5298101653854708,0.9571561180371054,0.9571561180371054,0.9490558525239964,0.9729885253456242
0,310.87191919192253,310.87191919192253,592.1315171921143,415.62505050505456,0.4754092925642309,0.4754092925642309,0.4092334793610135,0.47718729129970716,5.203434343434436,5.203434343434436,7.997245179063289,5.577979797979889,0.04892391592694456,0.04892391592694456,0.04513675837566897,0.04759722477298069,0.22118751304480225,0.22118751304480225,0.21245413240431207,0.2181678820839142,0.949273687381326,0.949273687381326,0.9029762895379683,0.9322001090381989
0,545.5019191919157,545.5019191919157,683.6436077951058,289.00313131313015,0.5640466291191282,0.5640466291191282,0.556245873485382,0.6257275027575969,9.05868686868684,9.05868686868684,10.365779002142395,5.0095959595959325,0.24370584634220982,0.24370584634220982,0.23907221413505345,0.25452028364451673,0.49366572328065256,0.49366572328065256,0.48895011415793066,0.5045000333444158,0.9321672009246921,0.9321672009246921,0.9149204689420157,0.9640136120609589
0,596.9409090909056,596.9409090909056,693.3671053973924,273.6072727272724,0.5769957177144125,0.5769957177144125,0.5669471734424261,0.6444976430301227,9.16353535353533,9.16353535353533,10.182940516273641,4.565454545454539,0.25256014182225667,0.25256014182225667,0.24894295053338442,0.26458206815630714,0.5025536208428476,0.5025536208428476,0.4989418308113526,0.5143754155831197,0.9162127545584877,0.9162127545584877,0.902592676218466,0.9614939048327313
0,621.4328282828346,621.4328282828346,963.0941740638578,593.2981818181852,0.5366428769044029,0.5366428769044029,0.5102835466037107,0.5377375698659738,8.300707070707208,8.300707070707208,10.879910213243415,7.288888888888956,0.18226413121110444,0.18226413121110444,0.17547633786236685,0.18019552086521962,0.4269240344734698,0.4269240344734698,0.41889895901322893,0.4244944297222516,0.9596872358097267,0.9596872358097267,0.9374314505990385,0.9614473408178631
0,423.7775757575717,423.7775757575717,472.09305172940395,193.6858585858571,0.5946443248888744,0.5946443248888744,0.5851086208915568,0.665609232994032,7.069090909090883,7.069090909090883,7.759412304866674,3.7137373737373567,0.2396088817467596,0.2396088817467596,0.235735644998149,0.25411417712477186,0.48949860239510345,0.48949860239510345,0.48552615274375177,0.5040973885319898,0.9216211273600503,0.9216211273600503,0.9126747230101884,0.9641362593494308
0,626.3613131313043,626.3613131313043,741.7033976124749,417.8698989898955,0.6153834620934275,0.6153834620934275,0.6038983633245834,0.6541615464205931,7.370202020202003,7.370202020202003,8.460463218038845,5.226464646464624,0.22796606978879755,0.22796606978879755,0.22425600122990177,0.23437163044587295,0.4774579246266602,0.4774579246266602,0.47355675608093883,0.48411943820288084,0.9290752617653543,0.9290752617653543,0.9160589983696541,0.952692081865473
0,516.9072727272691,516.9072727272691,783.4749515355343,521.0941414141374,0.65376383272434,0.65376383272434,0.609093696531392,0.649195936730673,6.317575757575725,6.317575757575725,9.333333333333096,6.677575757575734,0.2500737220691695,0.2500737220691695,0.2414178464055847,0.24938915416794105,0.5000737166350272,0.5000737166350272,0.4913429010432375,0.4993887805787601,0.9378562895250584,0.9378562895250584,0.9056080073899494,0.9372624845418464
0,225.85353535352007,225.85353535352007,364.1205999387494,275.57232323230505,0.7246395450296284,0.7246395450296284,0.7146611990200682,0.7247184932854088,5.268888888888542,5.268888888888542,7.039893888378154,5.760808080807705,0.4911613508824435,0.4911613508824435,0.482105156776514,0.4911618457299001,0.7008290454044007,0.7008290454044007,0.6943379269322064,0.7008293984486526,0.9754354337942537,0.9754354337942537,0.9606695302941394,0.9700278564693907
0,414.5821212121168,414.5821212121168,543.9967350270299,275.8705050505021,0.6604128627435691,0.6604128627435691,0.632609840623208,0.6967775610456489,4.769999999999971,4.769999999999971,6.086317722681283,3.497171717171701,0.24124995918783648,0.24124995918783648,0.23668528458701196,0.245177900214262,0.49117202606402216,0.49117202606402216,0.4865031187844657,0.49515442057429115,0.9569370651258438,0.9569370651258438,0.9434635686645428,0.9713115048563254
0,626.6215151515111,626.6215151515111,849.8105295377862,476.1640404040387,0.5881175536816071,0.5881175536816071,0.5606565287833237,0.6537700834485084,6.57484848484848,6.57484848484848,8.521477400265148,5.176363636363616,0.17530565248444183,0.17530565248444183,0.16963592738637473,0.1821835475971851,0.4186951784824394,0.4186951784824394,0.4118688230327403,0.4268296470457331,0.9425719468001336,0.9425719468001336,0.9219762739395055,0.9563984523870774
0,273.2862626262609,273.2862626262609,390.7118661361013,292.8338383838383,0.628803607881989,0.628803607881989,0.5824615497150479,0.6440142168579751,4.063232323232316,4.063232323232316,5.639730639730539,4.270606060606049,0.15475767778798205,0.15475767778798205,0.15076400848261057,0.15491595755535278,0.3933925238079418,0.3933925238079418,0.3882834125772186,0.39359364521718687,0.9602818352875335,0.9602818352875335,0.9431638159685777,0.9574585525524089
0,253.79030303030245,253.79030303030245,429.8292011019238,338.23666666666446,0.6922397277807362,0.6922397277807362,0.6515323777605493,0.6784197417440777,3.2311111111110993,3.2311111111110993,4.978879706152376,3.9592929292929195,0.27549035302519603,0.27549035302519603,0.2708944887247619,0.2739623864911717,0.5248717491208648,0.5248717491208648,0.5204752527496018,0.5234141634415062,0.9765868986642822,0.9765868986642822,0.9601665806027767,0.9686370736916226
0,304.77333333333286,304.77333333333286,578.8425670849864,392.49434343434353,0.6921483901664834,0.6921483901664834,0.6274320652622497,0.6699499736751231,3.9236363636363674,3.9236363636363674,7.017039077645104,4.9846464646464685,0.22469521987552446,0.22469521987552446,0.21362081235378236,0.2231100704009805,0.4740202736967317,0.4740202736967317,0.46219131574898975,0.4723452872644973,0.9547146480359578,0.9547146480359578,0.9138351206037093,0.9415786534175883
0,374.67808080807913,374.67808080807913,579.4913784307649,427.15717171717034,0.6676198919937545,0.6676198919937545,0.6274407285102499,0.6603710445288481,4.466969696969688,4.466969696969688,6.496581981430411,4.945252525252506,0.22481703397612543,0.22481703397612543,0.21806334590126084,0.22541748801142736,0.4741487466777967,0.4741487466777967,0.46697253227707175,0.4747815160802149,0.9551260919675317,0.9551260919675317,0.9303835216630545,0.9487012511595584
0,337.61636363636393,337.61636363636393,435.90643811854915,223.1780808080811,0.6459153470482485,0.6459153470482485,0.5994689267507187,0.6587620041102497,4.785858585858576,4.785858585858576,6.1372308948065815,3.611010101010092,0.18611220283644744,0.18611220283644744,0.18128610069908788,0.18806013161922464,0.4314072354938515,0.4314072354938515,0.4257770551580814,0.43365900384890504,0.9540136395578431,0.9540136395578431,0.9404887353186003,0.9695085820994417
0,516.4172727272759,516.4172727272759,710.042852770114,443.63565656565817,0.5787615106958752,0.5787615106958752,0.5438734550564104,0.5996923915684548,6.762121212121317,6.762121212121317,8.832772166105384,5.729393939394013,0.16853213957759763,0.16853213957759763,0.16256976749258034,0.1710483318028796,0.41052666122628095,0.41052666122628095,0.4031994140528733,0.4135798977257957,0.9413239862005871,0.9413239862005871,0.9191234485345768,0.9495180834777173
0,519.205353535354,519.205353535354,633.945719824497,421.6179797979809,0.6012534552918637,0.6012534552918637,0.5829752383606309,0.6268838050474544,6.771414141414206,6.771414141414206,7.944495459646875,5.5204040404041095,0.21666304458728897,0.21666304458728897,0.21179072459399495,0.21840359147026162,0.4654707773719946,0.4654707773719946,0.46020726264803224,0.46733670032457497,0.9421625168917269,0.9421625168917269,0.9293314325410937,0.9529857229550924
0,407.2844444444482,407.2844444444482,782.1575349453976,558.6953535353576,0.5852840145028191,0.5852840145028191,0.5456106365672827,0.5976402368690286,5.12606060606068,5.12606060606068,7.970003060912051,6.2743434343435736,0.101988797061533,0.101988797061533,0.0968039155190654,0.10146543720029579,0.31935684909131506,0.31935684909131506,0.3111332761359116,0.3185363985485737,0.9638493595422918,0.9638493595422918,0.9305111388887424,0.9505336650367339
0,573.3581818181607,573.3581818181607,842.2516069787858,544.4765656565532,0.6383923398260813,0.6383923398260813,0.6246639560853032,0.6497541270511857,8.536363636363275,8.536363636363275,10.64503622079277,7.525656565656359,0.35583356800318083,0.35583356800318083,0.3473569601855296,0.3547524079174974,0.5965178689722386,0.5965178689722386,0.5893699688527823,0.5956109534901934,0.966867612969601,0.966867612969601,0.9513915345638028,0.9684489804097668
0,667.6941414141485,667.6941414141485,1072.2305887154128,889.652222222235,0.3727437073555213,0.3727437073555213,0.3521975128683858,0.39053128359829276,8.982424242424436,8.982424242424436,11.959187837975426,9.698888888889133,0.052696087133963156,0.052696087133963156,0.05054258449397629,0.052624451586570635,0.2295562831506974,0.2295562831506974,0.22481677983188064,0.2294001996219067,0.9227434416218285,0.9227434416218285,0.8765929627063812,0.8981732956578359
0,700.9113131313155,700.9113131313155,927.7840016324532,456.0160606060654,0.39055627580164015,0.39055627580164015,0.3642953816098146,0.4283381745365839,10.10484848484869,10.10484848484869,12.359657177838598,7.221515151515282,0.07415794306704503,0.07415794306704503,0.07087211927935155,0.0770133149678704,0.27231956056634093,0.27231956056634093,0.26621817984381074,0.2775127293798798,0.8937876923312775,0.8937876923312775,0.8591943835882546,0.9310328115899057
0,703.714848484855,703.714848484855,907.2834404652255,419.00333333334044,0.39331856643990837,0.39331856643990837,0.37731538000721526,0.4444574727148998,10.272828282828485,10.272828282828485,12.19089888786819,6.737676767676928,0.08109715845323177,0.08109715845323177,0.07769217155085636,0.08484331700847926,0.28477562826413316,0.28477562826413316,0.27873315473918125,0.29127876168454037,0.8871682556676674,0.8871682556676674,0.8543761992000766,0.9330283049942929
0,1094.0372727272825,1094.0372727272825,1325.2239567390754,586.2753535353551,0.3827122028150079,0.3827122028150079,0.36704735638350494,0.44976296730872894,12.023333333333547,12.023333333333547,13.783491480460764,7.046262626262765,0.07824791347822778,0.07824791347822778,0.07520400797832738,0.081673395571889,0.27972828508791847,0.27972828508791847,0.2742334917152305,0.2857855762138618,0.8894163222977817,0.8894163222977817,0.8658060930072377,0.9407453643819728
0,516.245050505055,516.245050505055,563.8972553820948,324.2578787878815,0.4226308475226341,0.4226308475226341,0.3947482149676387,0.469279809471449,7.9048484848486416,7.9048484848486416,8.666360575451364,5.714848484848587,0.048760713192526756,0.048760713192526756,0.048012670800082424,0.05132398224670543,0.22081828092919925,0.22081828092919925,0.21911793810658775,0.22654796897501736,0.9178225747824122,0.9178225747824122,0.9101426002861519,0.9487294438749082
0,617.6428282828313,617.6428282828313,810.814406693164,450.4730303030362,0.40535865850880776,0.40535865850880776,0.3884593031627056,0.4374043195512027,9.458181818181984,9.458181818181984,11.444750535659283,7.449393939394098,0.08398431792675444,0.08398431792675444,0.08112583145123362,0.0853089072543734,0.2898004795143625,0.2898004795143625,0.28482596695391665,0.2920768858611948,0.9153024811023733,0.9153024811023733,0.8886749404114738,0.9381277482576013
0,472.2494949494968,472.2494949494968,618.7341087643925,358.0911111111116,0.6259608648775118,0.6259608648775118,0.6034257562648662,0.6651536925173982,6.210303030303132,6.210303030303132,7.515049484746315,4.78888888888896,0.17450987144169455,0.17450987144169455,0.17213630733278207,0.1778109784715884,0.4177437868379308,0.4177437868379308,0.4148931276037024,0.4216763906974024,0.9523607363947015,0.9523607363947015,0.9375843310811817,0.9639493831189876
0,744.0421212121211,744.0421212121211,1411.8498112437478,1128.4206060606043,0.8138667506147782,0.8138667506147782,0.7405509930573482,0.7978156889108136,4.5273737373737335,4.5273737373737335,8.701357004387283,7.004444444444442,0.13085506580961143,0.13085506580961143,0.11846944898303206,0.1280244515865732,0.36173894704553367,0.36173894704553367,0.3441939118912943,0.3578050468992482,0.9513968108141123,0.9513968108141123,0.9068693958810029,0.9256692839534557
0,309.5631313131306,309.5631313131306,487.74523007855356,371.6062626262588,0.6095334740247116,0.6095334740247116,0.5249962035437081,0.5590315625446067,4.966565656565625,4.966565656565625,7.645036220793723,6.1135353535353065,0.02663217018671561,0.02663217018671561,0.021584693028238056,0.023957239057239045,0.16319365853707554,0.16319365853707554,0.1469172999623872,0.15478126197068895,0.9140452230270267,0.9140452230270267,0.864302046634294,0.8972742010217949
0,671.4042424242342,671.4042424242342,773.5151515151382,548.1762626262571,0.7383448638036387,0.7383448638036387,0.7104255029493373,0.7581309404177135,5.644040404040413,5.644040404040413,6.4075094378123785,4.650606060606044,0.15355653504744493,0.15355653504744493,0.15084428676733933,0.15672625242322286,0.39186290338260515,0.39186290338260515,0.3883867747070429,0.395886666134669,0.9462059465938184,0.9462059465938184,0.9380475637672018,0.9561731214481439
0,357.7815151515139,357.7815151515139,986.1723293541008,922.7802020201818,0.7028086704220189,0.7028086704220189,0.6325870284591995,0.674472313232889,4.595656565656539,4.595656565656539,9.173655749413054,8.581010101010014,0.22009518926640315,0.22009518926640315,0.20241573249924427,0.20428040506070852,0.469143037107451,0.469143037107451,0.4499063597008207,0.4519738986498098,0.9704461696884278,0.9704461696884278,0.9184844937269223,0.9236052710953531
0,479.378585858583,479.378585858583,609.093459851021,386.99515151515084,0.47004507717850175,0.47004507717850175,0.4338918133590964,0.4897884745955497,7.71393939393933,7.71393939393933,9.198143046627784,6.282424242424181,0.01613464952555937,0.01613464952555937,0.014392954848938365,0.016830787674727742,0.1270222402792494,0.1270222402792494,0.11997064161259773,0.1297335256390103,0.8693145155829399,0.8693145155829399,0.833220176516317,0.8950713005687687
0,471.27494949494667,471.27494949494667,575.0089786756345,356.25686868686705,0.44985864334127645,0.44985864334127645,0.4231081123231037,0.49223813007033274,7.832323232323187,7.832323232323187,8.844301601877241,5.770202020202003,0.018337547189062196,0.018337547189062196,0.016921478780658597,0.020324038363432276,0.13541619987675846,0.13541619987675846,0.130082584463327,0.14256240164725156,0.8829129003358817,0.8829129003358817,0.8562314939965493,0.9119732152065504
0,435.9907070707079,435.9907070707079,688.208346087125,564.9924242424241,0.7718627012057905,0.7718627012057905,0.7129967063024306,0.7579743671502785,4.172525252525251,4.172525252525251,6.268339965309601,5.10272727272728,0.13922338026732106,0.13922338026732106,0.1312268567511524,0.13560292317110798,0.37312649365506206,0.37312649365506206,0.36225247652866693,0.36824302189058244,0.9551314315487952,0.9551314315487952,0.9290307229892674,0.9416696645885585
0,478.2301010101047,478.2301010101047,617.2737475767657,485.8172727272764,0.6388692680718716,0.6388692680718716,0.5771476610227172,0.6314272067517693,5.927474747474828,5.927474747474828,7.180287725742165,5.311818181818247,0.12238862360984305,0.12238862360984305,0.11756452642354001,0.1205783644526133,0.3498408546894474,0.3498408546894474,0.3428768385638494,0.34724395524272744,0.9635985233206025,0.9635985233206025,0.952793367481017,0.9629710771386619
0,311.12272727272904,311.12272727272904,392.7640036730859,273.4626262626288,0.6993465466559136,0.6993465466559136,0.6428627379389534,0.6879326776024636,4.572424242424313,4.572424242424313,5.4867870625445665,3.8997979797980387,0.13184844403632606,0.13184844403632606,0.12660977011553035,0.13020311702888007,0.3631094105587544,0.3631094105587544,0.3558226666691294,0.36083669024765214,0.9583461297139632,0.9583461297139632,0.9472143469345975,0.9633830735101458
0,521.833030303032,521.833030303032,563.3592490562052,432.94363636363715,0.72787425813329,0.72787425813329,0.6722751763650775,0.7096925126577949,5.583131313131396,5.583131313131396,6.125497398224604,4.604242424242472,0.19763683297623238,0.19763683297623238,0.19575229133004696,0.19874090398939215,0.4445636433360609,0.4445636433360609,0.4424390255504672,0.44580366080752654,0.9659141736919818,0.9659141736919818,0.9632097961296852,0.9717619574869016
0,235.15424242424322,235.15424242424322,284.9025609631609,234.7954545454552,0.7110770803250375,0.7110770803250375,0.6592092346115314,0.6892976856078615,3.9429292929293576,3.9429292929293576,4.586470768288872,3.5996969696970327,0.17529276094276489,0.17529276094276489,0.17316928580621718,0.17470271911029805,0.4186797832983638,0.4186797832983638,0.4161361385486932,0.4179745436151561,0.9673804756407655,0.9673804756407655,0.960455095471281,0.9674904977361208
0,173.22777777777813,173.22777777777813,271.15947352310354,196.14161616161718,0.5606598352466546,0.5606598352466546,0.4985093903402997,0.5224209378499187,3.965555555555643,3.965555555555643,5.4376084073052295,4.40282828282837,0.093574079175603,0.093574079175603,0.09108953617243432,0.09483647586981818,0.30589880544978104,0.30589880544978104,0.3018104308542604,0.3079553147289687,0.9448620966308786,0.9448620966308786,0.9138806110724176,0.9378445794394504
0,185.91878787879025,185.91878787879025,301.97367615548535,227.31838383838723,0.5700200468692027,0.5700200468692027,0.5096132242522805,0.544405607278273,4.335353535353641,4.335353535353641,6.242016120803822,4.851313131313242,0.11896841138660494,0.11896841138660494,0.11456964098777286,0.11783603203755913,0.34491797776660604,0.34491797776660604,0.3384813746541645,0.3432725331825416,0.9455575033916095,0.9455575033916095,0.9115684010657132,0.9334306099977552
0,196.63838383838615,196.63838383838615,293.91072339556365,193.5775757575773,0.6465231970862679,0.6465231970862679,0.576476200025069,0.6243694797017273,3.792323232323312,3.792323232323312,5.378124681154838,3.780606060606134,0.15524117947148702,0.15524117947148702,0.15155693807223308,0.15677172737476225,0.39400657287853336,0.39400657287853336,0.3893031441848795,0.39594409627466637,0.9529069988540734,0.9529069988540734,0.9297072451978049,0.953745171880973
0,456.5150505050366,456.5150505050366,659.0131619221922,514.164545454531,0.6791603074285597,0.6791603074285597,0.6602605610868337,0.6693148029381188,7.567575757575427,7.567575757575427,9.726966636056781,8.309797979797619,0.40514184777055634,0.40514184777055634,0.39430749873711557,0.40180427507388755,0.6365075394451792,0.6365075394451792,0.6279390883972071,0.63388033182446,0.9581472932318432,0.9581472932318432,0.9398941090999325,0.9529088477340559
0,195.39313131313006,195.39313131313006,284.1917151310998,202.46585858585567,0.7202072128320441,0.7202072128320441,0.667998220094581,0.7001900859283611,3.56888888888887,3.56888888888887,5.035302520150834,3.6769696969696586,0.27460199469440816,0.27460199469440816,0.271040892622475,0.27726250382612405,0.5240248035106813,0.5240248035106813,0.5206158781889725,0.5265572179983141,0.9397149518783753,0.9397149518783753,0.9127566881808936,0.9376678307860642
0,75.20151515151649,75.20151515151649,155.44607693092394,103.81717171717312,0.751212104860818,0.751212104860818,0.7053562751524235,0.7608712424951058,2.1249494949495467,2.1249494949495467,3.152841546780923,2.170707070707117,0.08733259871442425,0.08733259871442425,0.08100147115955159,0.08528999081727057,0.29552089387118513,0.29552089387118513,0.284607573967299,0.292044501433036,0.9793376738774376,0.9793376738774376,0.9570869626061387,0.9712979101242234
0,206.18343434343703,206.18343434343703,356.06234057748765,303.03515151515717,0.6610919531368264,0.6610919531368264,0.5946670273588937,0.6285199232496201,3.723232323232419,3.723232323232419,6.183144577083934,5.23434343434359,0.06141959493928996,0.06141959493928996,0.05500492345372424,0.05715267829813031,0.24782977008279283,0.24782977008279283,0.23453128459487924,0.23906626340437562,0.9478918322809978,0.9478918322809978,0.9099636486776257,0.9233268303028983
0,255.75474747474726,255.75474747474726,443.3074176104335,338.01292929292913,0.6120319891384783,0.6120319891384783,0.5532981727087368,0.6002792659175256,4.8454545454545235,4.8454545454545235,7.438424650545652,5.551515151515135,0.1640840067340087,0.1640840067340087,0.15722355019984172,0.15964285277012707,0.4050728412693311,0.4050728412693311,0.39651424968069143,0.39955331655503384,0.9233567712780928,0.9233567712780928,0.8673620936198744,0.8987323376924501
0,252.01808080808115,252.01808080808115,349.9208244056705,249.4701010101008,0.515661334622509,0.515661334622509,0.43935301429710705,0.49986272086106365,4.480101010101005,4.480101010101005,5.449852055912624,3.8602020202020118,0.014541500867258476,0.014541500867258476,0.012686618383934388,0.01497222222222227,0.12058814563321917,0.12058814563321917,0.11263488972753685,0.12236103228651787,0.9424240820955522,0.9424240820955522,0.9207456620010225,0.9443953881526032
0,137.96595959596195,137.96595959596195,292.1198857259436,166.6394949494965,0.5747879877950736,0.5747879877950736,0.5331746793839689,0.599802350870093,3.4611111111111903,3.4611111111111903,4.923885317824686,3.0421212121212595,0.06931303948577358,0.06931303948577358,0.06510712031793653,0.06829250586675296,0.26327369691211766,0.26327369691211766,0.2551609694250602,0.26132834876215205,0.9818795336307642,0.9818795336307642,0.9613556967250364,0.9780509378822573
0,227.61797979798223,227.61797979798223,273.30394857666636,172.11585858585786,0.6863483830646394,0.6863483830646394,0.6624087077095154,0.7131831970990706,4.280202020202127,4.280202020202127,4.961330476481859,3.461919191919262,0.2080126517702344,0.2080126517702344,0.20633543959859035,0.2102918630752016,0.45608404024941984,0.45608404024941984,0.45424160927703483,0.45857590764801587,0.9795532670925944,0.9795532670925944,0.9753905397573532,0.9845393285909545
0,225.54404040403787,225.54404040403787,333.6933986327753,228.76414141413983,0.636188425877379,0.636188425877379,0.6092872361689646,0.6552872841079819,4.789696969697055,4.789696969697055,6.229262320171194,4.489595959596019,0.2132784613814956,0.2132784613814956,0.20936648487640275,0.21302855320885922,0.4618208109012581,0.4618208109012581,0.4575658257304655,0.46155016326382037,0.9724171697240387,0.9724171697240387,0.9590596390132138,0.9719585003699291
0,97.38040404040304,97.38040404040304,157.17467605346116,79.99505050505009,0.7264970006851478,0.7264970006851478,0.6805278091356474,0.7247278134721044,2.9391919191918903,2.9391919191918903,4.302928272625146,2.74959595959594,0.3575515865727843,0.3575515865727843,0.3472750162682738,0.3546072441587526,0.5979561744582828,0.5979561744582828,0.5893004465196626,0.5954890797980703,0.9644566830007381,0.9644566830007381,0.9428293515309344,0.9708659838737977
0,248.38262626262537,248.38262626262537,375.03999591877295,190.81717171717,0.6046858531264395,0.6046858531264395,0.5777947653451594,0.6130630327647364,6.277373737373719,6.277373737373719,8.183144577083706,5.233131313131304,0.25341215692275465,0.25341215692275465,0.246060693089903,0.2541590194877991,0.503400592890746,0.503400592890746,0.4960450514720442,0.5041418644467043,0.9381602912537333,0.9381602912537333,0.9062779981081681,0.9522928994837492
1,910.4685858585482,910.4685858585482,1339.6522803794364,983.3419191918744,0.6305540687556866,0.6305540687556866,0.5965444871440607,0.6306714476175459,9.59262626262584,9.59262626262584,12.768901132536511,9.967171717171238,0.23249593918986766,0.23249593918986766,0.2255883459270199,0.23114411794713668,0.4821783271673123,0.4821783271673123,0.47496141519813995,0.4807744980207838,0.9180622726630016,0.9180622726630016,0.8794167419787977,0.9115436638224561
1,910.4884848484492,910.4884848484492,1354.797469645841,983.2570707070242,0.630166559549853,0.630166559549853,0.6037591281574372,0.6304918225760782,9.596969696969307,9.596969696969307,12.908274665849378,9.968787878787413,0.23249491888581725,0.23249491888581725,0.22610585276113687,0.23114263850626318,0.4821772691508977,0.4821772691508977,0.4755058914052873,0.48077295941667014,0.9180616072588017,0.9180616072588017,0.8780510799792314,0.9115523551693478
1,779.6608080807842,779.6608080807842,1397.9654116925635,1135.375757575695,0.6831490994915119,0.6831490994915119,0.6590751543930531,0.6675380311114626,8.068888888888578,8.068888888888578,12.641261095805493,10.762828282827838,0.35211064687269633,0.35211064687269633,0.3439678143155711,0.34932002856843297,0.5933891192739351,0.5933891192739351,0.5864876932345393,0.5910330181710942,0.9058139997090151,0.9058139997090151,0.8309932472826894,0.8625614373657134
1,491.9127272727427,491.9127272727427,609.3799612284012,349.10919191920465,0.3872812266970291,0.3872812266970291,0.36768392986183207,0.4227269868399599,10.144646464646815,10.144646464646815,11.769105193347018,8.38171717171744,0.08163262422204004,0.08163262422204004,0.0806883010059311,0.08969574533213097,0.2857142352457085,0.2857142352457085,0.2840568622757266,0.29949247959194397,0.909135724808073,0.909135724808073,0.887743818723893,0.936063885402676
1,409.91959595958843,409.91959595958843,676.5089276603946,530.1444444444315,0.5805548818290287,0.5805548818290287,0.5558052103693547,0.5826391402193262,7.929090909090789,7.929090909090789,10.84195490256033,8.98808080808061,0.2545593867972291,0.2545593867972291,0.24262785039050114,0.24871445260686992,0.5045387862169063,0.5045387862169063,0.49257268538815785,0.49871279571199084,0.9498285082644133,0.9498285082644133,0.9172245619354678,0.9350428626868094
1,904.16919191917,904.16919191917,2236.909397000096,1642.1379797979262,0.5673060212103559,0.5673060212103559,0.5290482221103106,0.5577713302666334,8.756060606060439,8.756060606060439,17.676257524740517,13.334545454545182,0.25160881542695784,0.25160881542695784,0.23645346496909292,0.24277102846647977,0.5016062354346862,0.5016062354346862,0.48626480951133294,0.4927180009564089,0.9246281397512892,0.9246281397512892,0.8139493056428836,0.8634457777756337
1,1148.4792929292435,1148.4792929292435,1603.4478114476651,1184.5744444443985,0.5842491211911441,0.5842491211911441,0.570124585096202,0.6017212872030553,10.754646464646155,10.754646464646155,13.612284460768198,10.59646464646437,0.2810892612998071,0.2810892612998071,0.2736176886680618,0.2790749107233374,0.5301785183311439,0.5301785183311439,0.523084781529784,0.5282754118102956,0.9008997433361813,0.9008997433361813,0.8613817901461731,0.8977612750536647
1,1173.989494949535,1173.989494949535,1546.2943577184492,736.2236363636498,0.375348539997286,0.375348539997286,0.35741905863143636,0.41599914963406215,14.988888888889283,14.988888888889283,18.254565860624684,9.287272727273027,0.09772152331397538,0.09772152331397538,0.09323582866013258,0.09878609835733126,0.31260441985675025,0.31260441985675025,0.305345425150161,0.3143025586235837,0.8801054139240453,0.8801054139240453,0.8420693451596426,0.9248653960582051
